event-id,visible,timestamp,location-long,location-lat,behavioural-classification,comments,height-above-msl,study-specific-measurement,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1701934245,true,2009-06-30 11:15:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934246,true,2009-06-30 12:45:00.000,8.998683,47.765117,,"Baum Nr. 3",415.1376,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934247,true,2009-06-30 15:00:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934248,true,2009-07-01 08:22:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934249,true,2009-07-01 08:25:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934250,true,2009-07-01 08:45:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934251,true,2009-07-01 09:50:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934252,true,2009-07-01 15:22:00.000,8.998033,47.765317,,"Blumenwiese/Bienenweide",416.9664,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934253,true,2009-07-02 07:00:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934254,true,2009-07-02 08:37:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934255,true,2009-07-02 09:22:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934256,true,2009-07-02 10:40:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934257,true,2009-07-02 12:00:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934258,true,2009-07-04 09:30:00.000,9.028608,47.774981,,"Liggeringen (ID ?? last of 3)",,"Airplane","radio-transmitter","Animalia","002","002","Space use of bumblebees (data from Hagen et al. 2011)"
1701934296,true,2009-07-02 10:00:00.000,9.004767,47.764167,,"Fangort von (Garten-)Hummel 003",406.908,"GPS","radio-transmitter","Animalia","003","003","Space use of bumblebees (data from Hagen et al. 2011)"
1701934297,true,2009-07-02 10:15:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","003","003","Space use of bumblebees (data from Hagen et al. 2011)"
1701934298,true,2009-07-02 10:16:00.000,8.997533,47.765067,,"Busch, wahrscheinlich Holunder",410.2608,"GPS","radio-transmitter","Animalia","003","003","Space use of bumblebees (data from Hagen et al. 2011)"
1701934299,true,2009-07-02 10:45:00.000,8.997533,47.765067,,"Busch, wahrscheinlich Holunder",410.2608,"GPS","radio-transmitter","Animalia","003","003","Space use of bumblebees (data from Hagen et al. 2011)"
1701934300,true,2009-07-02 16:00:00.000,9.000861,47.768533,,"Friedhof Moeggingen",,"Airplane","radio-transmitter","Animalia","003","003","Space use of bumblebees (data from Hagen et al. 2011)"
1701934301,true,2009-07-04 09:30:00.000,9.022936,47.760628,,"272 (Duerrenhof)",,"Airplane","radio-transmitter","Animalia","003","003","Space use of bumblebees (data from Hagen et al. 2011)"
1701934302,true,2009-07-02 10:55:00.000,8.997817,47.765283,,"Rittersporn bei Muehle",409.956,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934303,true,2009-07-02 10:55:00.000,8.997733,47.7652,,"Beet bei Muehle: 004 in Rittersporn",406.908,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934304,true,2009-07-02 11:00:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934305,true,2009-07-02 11:15:00.000,8.997683,47.765167,,"Busch an der Ecke, bei Muehle",408.432,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934306,true,2009-07-02 12:45:00.000,8.998183,47.76465,,"Kleewiese",446.532,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934307,true,2009-07-02 12:46:00.000,8.99825,47.764917,,"Kleewiese",411.1752,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934308,true,2009-07-02 12:47:00.000,8.998383,47.7647,,"Kleewiese Hoehe Baum Nr. 5",412.3944,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934309,true,2009-07-02 13:45:00.000,8.99825,47.764917,,"Kleewiese",411.1752,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934310,true,2009-07-02 14:15:00.000,8.99825,47.764917,,"Kleewiese",411.1752,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934311,true,2009-07-02 14:26:00.000,8.99825,47.764917,,"Kleewiese",411.1752,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934312,true,2009-07-02 15:40:00.000,8.99825,47.764917,,"Kleewiese",411.1752,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934313,true,2009-07-03 06:56:00.000,8.998333,47.764967,,"Kleewiese: Fundort von Hummel 004 (tot)",413.9184,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934314,true,2009-07-03 06:56:00.000,8.99835,47.764967,,"Kleewiese: Fundort von Hummel 004 (tot)",415.1376,"GPS","radio-transmitter","Animalia","004","004","Space use of bumblebees (data from Hagen et al. 2011)"
1701934315,true,2009-07-02 11:15:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934316,true,2009-07-02 13:15:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934317,true,2009-07-02 15:41:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934318,true,2009-07-03 06:15:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934319,true,2009-07-03 06:35:00.000,8.998033,47.765317,,"Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt)",416.9664,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934320,true,2009-07-03 07:00:00.000,8.998033,47.765317,,"Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt)",416.9664,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934321,true,2009-07-03 08:35:00.000,8.998033,47.765317,,"Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt)",416.9664,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934322,true,2009-07-03 09:45:00.000,8.998033,47.765317,,"Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt)",416.9664,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934323,true,2009-07-03 11:55:00.000,8.998033,47.765317,,"Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt)",416.9664,"GPS","radio-transmitter","Animalia","005","005","Space use of bumblebees (data from Hagen et al. 2011)"
1701934354,true,2009-07-02 11:55:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","006","006","Space use of bumblebees (data from Hagen et al. 2011)"
1701934355,true,2009-07-02 12:10:00.000,8.998067,47.765533,,"Busch am Eingang der Muehle (dort sitzt Hummel 006 nach Besenderung)",406.2984,"GPS","radio-transmitter","Animalia","006","006","Space use of bumblebees (data from Hagen et al. 2011)"
1701934356,true,2009-07-02 12:48:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","006","006","Space use of bumblebees (data from Hagen et al. 2011)"
1701934357,true,2009-07-02 16:00:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"Airplane","radio-transmitter","Animalia","006","006","Space use of bumblebees (data from Hagen et al. 2011)"
1701934358,true,2009-07-03 08:15:00.000,9.002733,47.764683,,"Hausgarten (mit vielen Stockrosen + anderen Blumen), Welsstrasse 7, Moeggingen: Fundort von Hummel 006 (tot)",427.6344,"GPS","radio-transmitter","Animalia","006","006","Space use of bumblebees (data from Hagen et al. 2011)"
1701934380,true,2009-07-04 10:00:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934381,true,2009-07-04 10:05:00.000,8.998067,47.765533,,"Busch am Eingang der Muehle (dort sitzt Hummel 007 nach Besenderung)",406.2984,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934382,true,2009-07-04 10:25:00.000,8.998067,47.765533,,"Busch am Eingang der Muehle (dort sitzt Hummel 007 nach Besenderung)",406.2984,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934383,true,2009-07-04 10:30:00.000,8.998,47.765417,,"Blumenwiese/Bienenweide: Hummel 007 nach Besenderung",409.6512,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934384,true,2009-07-04 10:45:00.000,8.997817,47.765283,,"Rittersporn bei Muehle: Hummel 007 nach Besenderung",409.956,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934385,true,2009-07-04 10:47:00.000,8.997683,47.765217,,"Kapuzinerkresse in der Ecke bei Muehle: Hummel 007 nach Besenderung",408.432,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934386,true,2009-07-04 10:48:00.000,8.997733,47.7652,,"Beet bei Muehle: Hummel 007 in Kapuzinerkresse nach Besenderung",406.908,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934387,true,2009-07-04 11:00:00.000,8.997733,47.7652,,"Beet bei Muehle: Hummel 007 in Kapuzinerkresse nach Besenderung",406.908,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934388,true,2009-07-04 11:11:00.000,8.997683,47.765167,,"Busch an der Ecke, bei Muehle: Hummel 007 sitzt darin",408.432,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934389,true,2009-07-04 11:37:00.000,8.997683,47.765167,,"Busch an der Ecke, bei Muehle: Hummel 007 sitzt darin",408.432,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934390,true,2009-07-04 11:50:00.000,8.997533,47.765067,,"Busch, wahrscheinlich Holunder, Hummel 007 sitzt darin",410.2608,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934391,true,2009-07-04 12:03:00.000,8.997633,47.764983,,"grosser Baum links hinter anderen Baeumen (bei Strommast): Hummel 007 sitzt darin",411.1752,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934392,true,2009-07-04 12:15:00.000,8.999517,47.761983,,"Schreber-Gartengrundstueck: Hummel 007 am Eisenhut Nektar trinkend",414.528,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934393,true,2009-07-04 12:50:00.000,8.999517,47.761983,,"Schreber-Gartengrundstueck: Hummel 007 am Eisenhut Nektar trinkend",414.528,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934394,true,2009-07-04 13:35:00.000,8.999517,47.761983,,"Schreber-Gartengrundstueck: Hummel 007 am Eisenhut Nektar trinkend",414.528,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934395,true,2009-07-04 14:00:00.000,8.999517,47.761983,,"Schreber-Gartengrundstueck: Hummel 007 am Eisenhut Nektar trinkend",414.528,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934396,true,2009-07-04 15:20:00.000,8.999517,47.761983,,"Schreber-Gartengrundstueck: Hummel 007 am Eisenhut Nektar trinkend",414.528,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934397,true,2009-07-04 17:00:00.000,8.999517,47.761983,,"Schreber-Gartengrundstueck: Hummel 007 am Eisenhut Nektar trinkend",414.528,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934398,true,2009-07-05 09:30:00.000,8.999433,47.76195,,"Schreber-Gartengrundstueck: am Zaun, Hummel 007 sitzt steif dort, mit Sender eingepackt",409.6512,"GPS","radio-transmitter","Animalia","007","007","Space use of bumblebees (data from Hagen et al. 2011)"
1701934425,true,2009-06-29 11:00:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","008","008","Space use of bumblebees (data from Hagen et al. 2011)"
1701934426,true,2009-06-29 12:45:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","008","008","Space use of bumblebees (data from Hagen et al. 2011)"
1701934427,true,2009-06-29 14:45:00.000,8.998217,47.7654,,"Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"GPS","radio-transmitter","Animalia","008","008","Space use of bumblebees (data from Hagen et al. 2011)"
1701934428,true,2009-07-01 11:00:00.000,8.989833,47.755417,,"Fundort von Hummel 008 am Erdbeerfeld sw von B33",444.3984,"GPS","radio-transmitter","Animalia","008","008","Space use of bumblebees (data from Hagen et al. 2011)"
1710511985,true,2009-06-30 11:00:00.000,8.998217,47.7654,"moving","Blumenwiese/Bienenweide bei Muehle/MPI",420.9288,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511986,true,2009-06-30 11:01:00.000,8.998883,47.764833,"resting","Baum Nr. 5",414.8328,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511987,true,2009-06-30 11:25:00.000,8.998667,47.765183,"moving","91->84: Strecke/Flug Blumenwiese Richtung Moeggingen",413.004,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511988,true,2009-06-30 11:30:00.000,8.999733,47.7655,"foraging","Andere Seite vom Weizenfeld, am Zaun (nach Flug Richtung Moeggingen) wo wir Hummel Nr. 1 am ersten Tag gesucht haben",415.4424,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511989,true,2009-06-30 12:15:00.000,8.999975,47.765461,"foraging","001 in Garten",,"1:GoogleEarth","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511990,true,2009-06-30 13:20:00.000,8.999733,47.7655,"foraging","Andere Seite vom Weizenfeld, am Zaun (nach Flug Richtung Moeggingen) wo wir Hummel Nr. 1 am ersten Tag gesucht haben",415.4424,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511991,true,2009-06-30 13:35:00.000,9.001817,47.766317,"moving","Lavendel in Sankt-Gallus-Strasse: Hummel 001, dann Flug zu PointID 73 und 74",427.3296,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511992,true,2009-06-30 13:38:00.000,9.002183,47.76625,"foraging","Moeggingen, Sankt-Gallus-Strasse 31: Hummel 001 in Linde, schraeg gegenueber von Rathaus, davor PointID 72",427.9392,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511993,true,2009-06-30 13:40:00.000,9.002217,47.766183,"foraging","Moeggingen, Sankt-Gallus-Strasse 31: Hummel 001 in bluehendem Baum, schraeg gegenueber von Rathaus, davor PointID 73",426.1104,"1:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511994,true,2009-07-01 06:45:00.000,8.99995,47.763783,"resting","Birnbaum an Zufahrtstrasse, auch PointID 52",415.7472,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511995,true,2009-07-01 08:30:00.000,8.998033,47.765317,"foraging","Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt), auch 001",416.9664,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511996,true,2009-07-01 08:40:00.000,8.998067,47.765533,"foraging","Busch am Eingang der Muehle (dort sitzt Hummel 006 und 007 nach Besenderung), auch 001",406.2984,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511997,true,2009-07-01 08:45:00.000,8.99925,47.76605,"moving","Flug Richtung Moeggingen",416.052,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511998,true,2009-07-01 08:55:00.000,9.0019,47.766233,"foraging","Garten St. Gallus-Str. 5",425.196,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710511999,true,2009-07-01 09:00:00.000,8.99995,47.763783,"resting","Birnbaum an Zufahrtstrasse, auch PointID 52",415.7472,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512000,true,2009-07-01 10:20:00.000,9.0,47.763817,"moving","Baum gegenueber Birnbaum",414.2232,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512001,true,2009-07-01 10:23:00.000,9.0007,47.764233,"foraging","Gartenrand am Ortsrand von Moeggingen, angrenzend Acker",415.1376,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512002,true,2009-07-01 10:25:00.000,9.0003,47.764467,"foraging","Gaerten andere Seite Weizenfeld, Lavendel 10m nach Osten",415.7472,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512003,true,2009-07-01 10:38:00.000,8.999906,47.764964,"foraging","Flug von 001 entlang Ortsrand",,"2:GoogleEarth","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512004,true,2009-07-01 10:40:00.000,8.998033,47.765317,"foraging","Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt), auch 001",416.9664,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512005,true,2009-07-01 10:45:00.000,8.998033,47.765933,"moving","Kleewiese gegenueber Tuempel",413.6136,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512006,true,2009-07-01 10:46:00.000,8.998233,47.765983,"moving","Kleewiese gegenueber Tuempel",417.576,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512007,true,2009-07-01 10:47:00.000,8.998717,47.765967,"moving","Flug Richtung Moeggingen",415.7472,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512008,true,2009-07-01 10:48:00.000,8.99925,47.76605,"moving","Flug Richtung Moeggingen",416.052,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512009,true,2009-07-01 10:49:00.000,8.999667,47.7661,"moving","Flug Richtung Moeggingen",417.2712,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512010,true,2009-07-01 10:50:00.000,9.000183,47.7663,"foraging","am Lavendel",421.8432,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512011,true,2009-07-01 10:51:00.000,9.0003,47.766483,"moving","Flugweg von Rosittenstrasse ueber Pferdeweide hoch zu Einwege/Wendekreis (69->68->67)",425.5008,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512012,true,2009-07-01 10:52:00.000,9.000283,47.76665,"moving","Flugweg von Rosittenstrasse ueber Pferdeweide hoch zu Einwege/Wendekreis (69->68->67)",428.5488,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512013,true,2009-07-01 10:53:00.000,9.000233,47.766767,"moving","Flugweg von Rosittenstrasse ueber Pferdeweide hoch zu Einwege/Wendekreis (69->68->67)",432.2064,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512014,true,2009-07-01 10:54:00.000,9.00005,47.76695,"foraging","Wendekreis, an Fabaceae",432.816,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512015,true,2009-07-01 11:00:00.000,8.99995,47.767183,"foraging","Wiesenroute, viel Klee, 001 rumgeflogen",434.34,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512016,true,2009-07-01 11:05:00.000,9.000017,47.7672,"foraging","Wiesenroute, viel Klee, 001 rumgeflogen",434.0352,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512017,true,2009-07-01 11:15:00.000,9.000067,47.767167,"resting","Walnussbaum",433.4256,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512018,true,2009-07-01 12:50:00.000,9.001133,47.766367,"foraging","Blumenbeet links der Strasse (mit Nachtkerzen)",424.2816,"2:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512019,true,2009-07-01 14:25:00.000,8.998033,47.765317,"foraging","Blumenwiese/Bienenweide: Hummel 005 sitzt an Phacelia (Sichtkontakt), auch 001",416.9664,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512020,true,2009-07-01 14:31:00.000,8.997717,47.765267,"foraging","Hauswand alte Muehle",408.432,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512021,true,2009-07-01 14:35:00.000,8.998383,47.7647,"foraging","Kleewiese Hoehe Baum Nr. 5",412.3944,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512022,true,2009-07-01 14:50:00.000,8.997183,47.7641,"moving","Kleewiese Hoehe zw. 2. + 3. Graben",409.956,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512023,true,2009-07-01 14:55:00.000,8.997817,47.76425,"foraging","Kleewiese Hoehe zw. 3. + 4. Graben",410.5656,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512024,true,2009-07-01 15:05:00.000,8.998183,47.76465,"foraging","Kleewiese",446.532,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512025,true,2009-07-01 15:10:00.000,8.998333,47.764117,"foraging","Kleewiese",427.0248,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512026,true,2009-07-01 15:20:00.000,8.998467,47.7641,"resting","Kleewiese",426.1104,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512027,true,2009-07-01 16:00:00.000,8.999067,47.763917,"foraging","Kleewiese",417.2712,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512028,true,2009-07-01 16:50:00.000,9.000767,47.764217,"resting","Gaerten andere Seite Weizenfeld",406.908,"3:GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512029,true,2009-07-02 16:30:00.000,9.00355,47.765767,"","Brunnen in Moeggingen, letzter Punkt von Hummel 001 an 2.7.2009, abends 18-19 Uhr",418.1856,":GPS","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
1710512030,true,2009-07-04 09:30:00.000,8.98695,47.774353,"","0713 (Guettingen)",,":Airplane","radio-transmitter","Animalia","001","001","Space use of bumblebees (data from Hagen et al. 2011)"
